-9.000000000000000000e+00,1.000000000000000000e+00,1.009000000000000000e+03,8.000000000000000000e+00
4.800000000000000000e+01,1.080000000000000000e+04,2.400000000000000000e+01,1.000000000000000000e+00
4.800000000000000000e+01,1.079000000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.078000000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.076900000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.075900000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.074900000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.073800000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.072800000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.071700000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.070700000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.069700000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.068600000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.067600000000000000e+04,6.200000000000000000e+03,0.000000000000000000e+00
4.800000000000000000e+01,1.066500000000000000e+04,6.200000000000000000e+03,0.000000000000000000e+00
4.800000000000000000e+01,1.065500000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.064500000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.063400000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.062400000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.061300000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.060300000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.059300000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.058200000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.057200000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.056100000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.055100000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.054100000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.053000000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.052000000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.050900000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.049900000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.048900000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.047800000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.046800000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.045700000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.044700000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.043700000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.042600000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.041600000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.040600000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.039500000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.038500000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.037400000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.036400000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.035400000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.034300000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.033300000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.032200000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.031200000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.030200000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.029100000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.028100000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.027000000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.026000000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.025000000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.023900000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.022900000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.021800000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.020800000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.019800000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.018700000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.017700000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.016600000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.015600000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.014600000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.013500000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.012500000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.011400000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.010400000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.009400000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.008300000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.007300000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.006300000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.005200000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.004200000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.003100000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.002100000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.001100000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.000000000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.990000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.979000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.969000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.959000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.948000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.938000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.927000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.917000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.907000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.896000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.886000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.875000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.865000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.855000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.844000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.834000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.823000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.813000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.803000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.792000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.782000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.771000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.761000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.751000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.740000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.730000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.719000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.709000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.699000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.688000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.678000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.668000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.657000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.647000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.636000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.626000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.616000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.605000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.595000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.584000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.574000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.564000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.553000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,9.543000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
