-9.000000000000000000e+00,2.000000000000000000e+00,9.640000000000000000e+02,8.000000000000000000e+00
0.000000000000000000e+00,1.079000000000000000e+04,1.040000000000000000e+02,1.000000000000000000e+00
0.000000000000000000e+00,1.077900000000000000e+04,1.040000000000000000e+02,0.000000000000000000e+00
4.000000000000000000e+01,1.076900000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+01,1.075800000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+01,1.074800000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+01,1.073700000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+01,1.072700000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+01,1.071600000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+01,1.070600000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+01,1.069500000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+01,1.068500000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+01,1.067400000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+01,1.066400000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+01,1.065300000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+01,1.064300000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+01,1.063200000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+01,1.062100000000000000e+04,2.400000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+01,2.280000000000000000e+03,6.400000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+01,2.269000000000000000e+03,8.000000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+01,2.258000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+01,2.248000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
