-9.000000000000000000e+00,1.000000000000000000e+00,1.320000000000000000e+02,1.000000000000000000e+01
6.000000000000000000e+01,1.080000000000000000e+04,7.750000000000000000e+03,1.000000000000000000e+00
6.000000000000000000e+01,1.079000000000000000e+04,7.750000000000000000e+03,0.000000000000000000e+00
6.000000000000000000e+01,2.111000000000000000e+03,7.750000000000000000e+03,0.000000000000000000e+00
6.000000000000000000e+01,2.100000000000000000e+03,7.750000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+02,2.345000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+02,2.335000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
3.700000000000000000e+02,2.345000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
3.700000000000000000e+02,2.335000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
5.400000000000000000e+02,2.345000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
5.400000000000000000e+02,2.335000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
5.600000000000000000e+02,3.538000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
5.600000000000000000e+02,3.527000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
7.300000000000000000e+02,3.538000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
7.300000000000000000e+02,3.527000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
7.300000000000000000e+02,2.345000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
7.300000000000000000e+02,2.335000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
8.600000000000000000e+02,2.345000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
8.600000000000000000e+02,2.335000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
9.000000000000000000e+02,3.538000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
9.000000000000000000e+02,3.527000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
1.040000000000000000e+03,2.345000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
1.040000000000000000e+03,2.335000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
1.090000000000000000e+03,3.538000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
1.090000000000000000e+03,3.527000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
1.210000000000000000e+03,2.345000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
1.210000000000000000e+03,2.335000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
1.220000000000000000e+03,3.538000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
1.220000000000000000e+03,3.527000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
1.350000000000000000e+03,4.741000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
1.350000000000000000e+03,4.731000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
1.390000000000000000e+03,2.345000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
1.390000000000000000e+03,2.335000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
1.400000000000000000e+03,3.538000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
1.400000000000000000e+03,3.527000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
1.520000000000000000e+03,4.741000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
1.520000000000000000e+03,4.731000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
1.570000000000000000e+03,3.538000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
1.570000000000000000e+03,3.527000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
1.690000000000000000e+03,4.741000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
1.690000000000000000e+03,4.731000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
1.750000000000000000e+03,3.538000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
1.750000000000000000e+03,3.527000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
1.880000000000000000e+03,4.741000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
1.880000000000000000e+03,4.731000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
2.020000000000000000e+03,4.741000000000000000e+03,3.000000000000000000e+01,0.000000000000000000e+00
2.020000000000000000e+03,4.731000000000000000e+03,3.000000000000000000e+01,0.000000000000000000e+00
2.190000000000000000e+03,4.741000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
2.190000000000000000e+03,4.731000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
2.360000000000000000e+03,4.741000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
2.360000000000000000e+03,4.731000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
2.540000000000000000e+03,4.741000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
2.540000000000000000e+03,4.731000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
2.730000000000000000e+03,5.945000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
2.730000000000000000e+03,5.934000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
