-9.000000000000000000e+00,5.000000000000000000e+00,7.392000000000000000e+03,6.000000000000000000e+01
3.600000000000000000e+02,1.080000000000000000e+04,4.650000000000000000e+04,1.000000000000000000e+00
3.600000000000000000e+02,1.079000000000000000e+04,4.650000000000000000e+04,0.000000000000000000e+00
3.600000000000000000e+02,2.111000000000000000e+03,4.650000000000000000e+04,0.000000000000000000e+00
3.600000000000000000e+02,2.100000000000000000e+03,4.650000000000000000e+04,0.000000000000000000e+00
4.200000000000000000e+03,5.700000000000000000e+03,3.600000000000000000e+02,0.000000000000000000e+00
4.260000000000000000e+03,5.689000000000000000e+03,6.000000000000000000e+02,0.000000000000000000e+00
4.680000000000000000e+03,5.678000000000000000e+03,4.800000000000000000e+02,0.000000000000000000e+00
4.980000000000000000e+03,5.668000000000000000e+03,7.800000000000000000e+02,0.000000000000000000e+00
5.580000000000000000e+03,5.678000000000000000e+03,3.000000000000000000e+02,0.000000000000000000e+00
5.760000000000000000e+03,5.689000000000000000e+03,2.400000000000000000e+02,0.000000000000000000e+00
5.880000000000000000e+03,5.700000000000000000e+03,2.400000000000000000e+02,0.000000000000000000e+00
6.000000000000000000e+03,5.710000000000000000e+03,2.400000000000000000e+02,0.000000000000000000e+00
6.120000000000000000e+03,5.721000000000000000e+03,1.800000000000000000e+02,0.000000000000000000e+00
6.180000000000000000e+03,5.732000000000000000e+03,1.800000000000000000e+02,0.000000000000000000e+00
6.300000000000000000e+03,5.742000000000000000e+03,1.800000000000000000e+02,0.000000000000000000e+00
6.360000000000000000e+03,5.753000000000000000e+03,1.800000000000000000e+02,0.000000000000000000e+00
6.420000000000000000e+03,5.764000000000000000e+03,1.200000000000000000e+02,0.000000000000000000e+00
6.480000000000000000e+03,5.774000000000000000e+03,1.200000000000000000e+02,0.000000000000000000e+00
6.540000000000000000e+03,5.796000000000000000e+03,1.200000000000000000e+02,0.000000000000000000e+00
6.540000000000000000e+03,5.785000000000000000e+03,1.200000000000000000e+02,0.000000000000000000e+00
6.600000000000000000e+03,5.828000000000000000e+03,3.000000000000000000e+02,0.000000000000000000e+00
6.600000000000000000e+03,5.817000000000000000e+03,1.200000000000000000e+02,0.000000000000000000e+00
6.720000000000000000e+03,5.838000000000000000e+03,7.800000000000000000e+02,0.000000000000000000e+00
7.200000000000000000e+03,5.849000000000000000e+03,6.600000000000000000e+02,0.000000000000000000e+00
7.620000000000000000e+03,5.859000000000000000e+03,7.200000000000000000e+02,0.000000000000000000e+00
8.220000000000000000e+03,5.849000000000000000e+03,2.400000000000000000e+02,0.000000000000000000e+00
8.340000000000000000e+03,5.838000000000000000e+03,1.800000000000000000e+02,0.000000000000000000e+00
8.400000000000000000e+03,5.828000000000000000e+03,1.800000000000000000e+02,0.000000000000000000e+00
8.460000000000000000e+03,5.817000000000000000e+03,1.800000000000000000e+02,0.000000000000000000e+00
8.520000000000000000e+03,5.806000000000000000e+03,1.800000000000000000e+02,0.000000000000000000e+00
8.580000000000000000e+03,5.796000000000000000e+03,1.800000000000000000e+02,0.000000000000000000e+00
8.640000000000000000e+03,5.785000000000000000e+03,1.800000000000000000e+02,0.000000000000000000e+00
8.700000000000000000e+03,5.774000000000000000e+03,1.800000000000000000e+02,0.000000000000000000e+00
8.760000000000000000e+03,5.764000000000000000e+03,1.800000000000000000e+02,0.000000000000000000e+00
8.820000000000000000e+03,5.753000000000000000e+03,1.800000000000000000e+02,0.000000000000000000e+00
8.880000000000000000e+03,5.742000000000000000e+03,1.800000000000000000e+02,0.000000000000000000e+00
8.940000000000000000e+03,5.732000000000000000e+03,3.000000000000000000e+02,0.000000000000000000e+00
9.060000000000000000e+03,5.721000000000000000e+03,3.600000000000000000e+02,0.000000000000000000e+00
9.300000000000000000e+03,5.710000000000000000e+03,3.000000000000000000e+02,0.000000000000000000e+00
9.480000000000000000e+03,5.700000000000000000e+03,3.000000000000000000e+02,0.000000000000000000e+00
9.660000000000000000e+03,5.689000000000000000e+03,3.600000000000000000e+02,0.000000000000000000e+00
9.840000000000000000e+03,5.678000000000000000e+03,1.140000000000000000e+03,0.000000000000000000e+00
1.014000000000000000e+04,5.668000000000000000e+03,6.000000000000000000e+02,0.000000000000000000e+00
1.080000000000000000e+04,5.689000000000000000e+03,3.000000000000000000e+02,0.000000000000000000e+00
1.098000000000000000e+04,5.700000000000000000e+03,2.400000000000000000e+02,0.000000000000000000e+00
1.110000000000000000e+04,5.710000000000000000e+03,2.400000000000000000e+02,0.000000000000000000e+00
1.122000000000000000e+04,5.721000000000000000e+03,1.800000000000000000e+02,0.000000000000000000e+00
1.128000000000000000e+04,5.732000000000000000e+03,2.400000000000000000e+02,0.000000000000000000e+00
1.140000000000000000e+04,5.742000000000000000e+03,1.800000000000000000e+02,0.000000000000000000e+00
1.146000000000000000e+04,5.806000000000000000e+03,1.020000000000000000e+03,0.000000000000000000e+00
1.146000000000000000e+04,5.796000000000000000e+03,1.800000000000000000e+02,0.000000000000000000e+00
1.146000000000000000e+04,5.753000000000000000e+03,1.200000000000000000e+02,0.000000000000000000e+00
1.152000000000000000e+04,5.785000000000000000e+03,1.200000000000000000e+02,0.000000000000000000e+00
1.152000000000000000e+04,5.774000000000000000e+03,1.200000000000000000e+02,0.000000000000000000e+00
1.152000000000000000e+04,5.764000000000000000e+03,1.200000000000000000e+02,0.000000000000000000e+00
1.206000000000000000e+04,5.817000000000000000e+03,9.000000000000000000e+02,0.000000000000000000e+00
1.266000000000000000e+04,5.828000000000000000e+03,8.400000000000000000e+02,0.000000000000000000e+00
1.314000000000000000e+04,5.838000000000000000e+03,1.440000000000000000e+03,0.000000000000000000e+00
1.428000000000000000e+04,5.828000000000000000e+03,6.600000000000000000e+02,0.000000000000000000e+00
1.470000000000000000e+04,5.817000000000000000e+03,5.400000000000000000e+02,0.000000000000000000e+00
1.482000000000000000e+04,5.572000000000000000e+03,5.400000000000000000e+02,0.000000000000000000e+00
1.482000000000000000e+04,5.561000000000000000e+03,2.400000000000000000e+02,0.000000000000000000e+00
1.506000000000000000e+04,5.806000000000000000e+03,4.800000000000000000e+02,0.000000000000000000e+00
1.512000000000000000e+04,5.583000000000000000e+03,4.800000000000000000e+02,0.000000000000000000e+00
1.530000000000000000e+04,5.796000000000000000e+03,4.200000000000000000e+02,0.000000000000000000e+00
1.542000000000000000e+04,5.593000000000000000e+03,4.800000000000000000e+02,0.000000000000000000e+00
1.554000000000000000e+04,5.785000000000000000e+03,3.600000000000000000e+02,0.000000000000000000e+00
1.572000000000000000e+04,5.774000000000000000e+03,3.000000000000000000e+02,0.000000000000000000e+00
1.572000000000000000e+04,5.604000000000000000e+03,4.800000000000000000e+02,0.000000000000000000e+00
1.590000000000000000e+04,5.764000000000000000e+03,2.400000000000000000e+02,0.000000000000000000e+00
1.596000000000000000e+04,5.615000000000000000e+03,5.640000000000000000e+03,0.000000000000000000e+00
1.602000000000000000e+04,5.753000000000000000e+03,2.400000000000000000e+02,0.000000000000000000e+00
1.614000000000000000e+04,5.742000000000000000e+03,2.400000000000000000e+02,0.000000000000000000e+00
1.626000000000000000e+04,5.732000000000000000e+03,1.260000000000000000e+03,0.000000000000000000e+00
1.626000000000000000e+04,5.625000000000000000e+03,5.040000000000000000e+03,0.000000000000000000e+00
1.638000000000000000e+04,5.721000000000000000e+03,7.200000000000000000e+02,0.000000000000000000e+00
1.728000000000000000e+04,5.742000000000000000e+03,6.600000000000000000e+02,0.000000000000000000e+00
1.770000000000000000e+04,5.753000000000000000e+03,5.400000000000000000e+02,0.000000000000000000e+00
1.806000000000000000e+04,5.764000000000000000e+03,4.800000000000000000e+02,0.000000000000000000e+00
1.836000000000000000e+04,5.774000000000000000e+03,3.600000000000000000e+02,0.000000000000000000e+00
1.860000000000000000e+04,5.785000000000000000e+03,3.000000000000000000e+02,0.000000000000000000e+00
1.878000000000000000e+04,5.796000000000000000e+03,1.800000000000000000e+02,0.000000000000000000e+00
1.884000000000000000e+04,5.806000000000000000e+03,1.800000000000000000e+02,0.000000000000000000e+00
1.890000000000000000e+04,5.817000000000000000e+03,4.800000000000000000e+02,0.000000000000000000e+00
1.908000000000000000e+04,5.828000000000000000e+03,1.080000000000000000e+03,0.000000000000000000e+00
1.962000000000000000e+04,5.838000000000000000e+03,1.500000000000000000e+03,0.000000000000000000e+00
2.058000000000000000e+04,5.849000000000000000e+03,1.320000000000000000e+03,0.000000000000000000e+00
2.136000000000000000e+04,5.604000000000000000e+03,5.400000000000000000e+02,0.000000000000000000e+00
2.148000000000000000e+04,5.859000000000000000e+03,1.020000000000000000e+03,0.000000000000000000e+00
2.166000000000000000e+04,5.593000000000000000e+03,6.000000000000000000e+02,0.000000000000000000e+00
2.202000000000000000e+04,5.583000000000000000e+03,6.000000000000000000e+02,0.000000000000000000e+00
2.214000000000000000e+04,5.870000000000000000e+03,9.600000000000000000e+02,0.000000000000000000e+00
2.238000000000000000e+04,5.572000000000000000e+03,6.000000000000000000e+02,0.000000000000000000e+00
2.274000000000000000e+04,5.881000000000000000e+03,1.020000000000000000e+03,0.000000000000000000e+00
2.274000000000000000e+04,5.561000000000000000e+03,1.560000000000000000e+03,0.000000000000000000e+00
2.316000000000000000e+04,5.551000000000000000e+03,5.400000000000000000e+02,0.000000000000000000e+00
2.334000000000000000e+04,5.891000000000000000e+03,1.740000000000000000e+03,0.000000000000000000e+00
2.394000000000000000e+04,5.572000000000000000e+03,9.000000000000000000e+02,0.000000000000000000e+00
2.448000000000000000e+04,5.583000000000000000e+03,9.000000000000000000e+02,0.000000000000000000e+00
2.478000000000000000e+04,5.881000000000000000e+03,6.000000000000000000e+02,0.000000000000000000e+00
2.502000000000000000e+04,5.593000000000000000e+03,9.600000000000000000e+02,0.000000000000000000e+00
2.520000000000000000e+04,5.870000000000000000e+03,4.200000000000000000e+02,0.000000000000000000e+00
2.544000000000000000e+04,5.859000000000000000e+03,3.600000000000000000e+02,0.000000000000000000e+00
2.562000000000000000e+04,5.604000000000000000e+03,1.260000000000000000e+03,0.000000000000000000e+00
2.568000000000000000e+04,5.849000000000000000e+03,3.000000000000000000e+02,0.000000000000000000e+00
2.586000000000000000e+04,5.838000000000000000e+03,2.400000000000000000e+02,0.000000000000000000e+00
2.598000000000000000e+04,5.828000000000000000e+03,2.400000000000000000e+02,0.000000000000000000e+00
2.610000000000000000e+04,5.817000000000000000e+03,9.600000000000000000e+02,0.000000000000000000e+00
2.628000000000000000e+04,5.806000000000000000e+03,2.040000000000000000e+03,0.000000000000000000e+00
2.634000000000000000e+04,5.615000000000000000e+03,1.500000000000000000e+03,0.000000000000000000e+00
2.736000000000000000e+04,5.625000000000000000e+03,1.140000000000000000e+03,0.000000000000000000e+00
2.772000000000000000e+04,5.796000000000000000e+03,2.340000000000000000e+03,0.000000000000000000e+00
2.808000000000000000e+04,5.636000000000000000e+03,1.140000000000000000e+03,0.000000000000000000e+00
