-9.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+02,8.000000000000000000e+00
4.800000000000000000e+01,1.080000000000000000e+04,6.200000000000000000e+03,1.000000000000000000e+00
4.800000000000000000e+01,1.079000000000000000e+04,6.200000000000000000e+03,0.000000000000000000e+00
4.800000000000000000e+01,2.111000000000000000e+03,6.200000000000000000e+03,0.000000000000000000e+00
4.800000000000000000e+01,2.100000000000000000e+03,6.200000000000000000e+03,0.000000000000000000e+00
2.080000000000000000e+02,2.835000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
2.080000000000000000e+02,2.825000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
3.520000000000000000e+02,2.835000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
3.520000000000000000e+02,2.825000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
4.880000000000000000e+02,2.835000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
4.880000000000000000e+02,2.825000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
6.320000000000000000e+02,2.835000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
6.320000000000000000e+02,2.825000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
7.440000000000000000e+02,2.835000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
7.440000000000000000e+02,2.825000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
8.800000000000000000e+02,2.835000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
8.800000000000000000e+02,2.825000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
1.016000000000000000e+03,2.835000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
1.016000000000000000e+03,2.825000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
1.128000000000000000e+03,4.049000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
1.128000000000000000e+03,4.039000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
1.128000000000000000e+03,4.028000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
1.168000000000000000e+03,2.835000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
1.168000000000000000e+03,2.825000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
1.264000000000000000e+03,4.039000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
1.264000000000000000e+03,4.028000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
1.272000000000000000e+03,4.049000000000000000e+03,1.600000000000000000e+01,0.000000000000000000e+00
