-9.000000000000000000e+00,5.000000000000000000e+00,7.392000000000000000e+03,2.000000000000000000e+01
1.200000000000000000e+02,1.080000000000000000e+04,1.550000000000000000e+04,1.000000000000000000e+00
1.200000000000000000e+02,1.079000000000000000e+04,1.550000000000000000e+04,0.000000000000000000e+00
1.200000000000000000e+02,2.111000000000000000e+03,1.550000000000000000e+04,0.000000000000000000e+00
1.200000000000000000e+02,2.100000000000000000e+03,1.550000000000000000e+04,0.000000000000000000e+00
1.400000000000000000e+03,5.700000000000000000e+03,1.200000000000000000e+02,0.000000000000000000e+00
1.420000000000000000e+03,5.689000000000000000e+03,2.000000000000000000e+02,0.000000000000000000e+00
1.560000000000000000e+03,5.678000000000000000e+03,1.600000000000000000e+02,0.000000000000000000e+00
1.660000000000000000e+03,5.668000000000000000e+03,2.600000000000000000e+02,0.000000000000000000e+00
1.860000000000000000e+03,5.678000000000000000e+03,1.000000000000000000e+02,0.000000000000000000e+00
1.920000000000000000e+03,5.689000000000000000e+03,8.000000000000000000e+01,0.000000000000000000e+00
1.960000000000000000e+03,5.700000000000000000e+03,8.000000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+03,5.710000000000000000e+03,8.000000000000000000e+01,0.000000000000000000e+00
2.040000000000000000e+03,5.721000000000000000e+03,6.000000000000000000e+01,0.000000000000000000e+00
2.060000000000000000e+03,5.732000000000000000e+03,6.000000000000000000e+01,0.000000000000000000e+00
2.100000000000000000e+03,5.742000000000000000e+03,6.000000000000000000e+01,0.000000000000000000e+00
2.120000000000000000e+03,5.753000000000000000e+03,6.000000000000000000e+01,0.000000000000000000e+00
2.140000000000000000e+03,5.764000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
2.160000000000000000e+03,5.774000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
2.180000000000000000e+03,5.796000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
2.180000000000000000e+03,5.785000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
2.200000000000000000e+03,5.828000000000000000e+03,1.000000000000000000e+02,0.000000000000000000e+00
2.200000000000000000e+03,5.817000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00
2.240000000000000000e+03,5.838000000000000000e+03,2.600000000000000000e+02,0.000000000000000000e+00
2.400000000000000000e+03,5.849000000000000000e+03,2.200000000000000000e+02,0.000000000000000000e+00
2.540000000000000000e+03,5.859000000000000000e+03,2.400000000000000000e+02,0.000000000000000000e+00
2.740000000000000000e+03,5.849000000000000000e+03,8.000000000000000000e+01,0.000000000000000000e+00
2.780000000000000000e+03,5.838000000000000000e+03,6.000000000000000000e+01,0.000000000000000000e+00
2.800000000000000000e+03,5.828000000000000000e+03,6.000000000000000000e+01,0.000000000000000000e+00
2.820000000000000000e+03,5.817000000000000000e+03,6.000000000000000000e+01,0.000000000000000000e+00
2.840000000000000000e+03,5.806000000000000000e+03,6.000000000000000000e+01,0.000000000000000000e+00
2.860000000000000000e+03,5.796000000000000000e+03,6.000000000000000000e+01,0.000000000000000000e+00
2.880000000000000000e+03,5.785000000000000000e+03,6.000000000000000000e+01,0.000000000000000000e+00
2.900000000000000000e+03,5.774000000000000000e+03,6.000000000000000000e+01,0.000000000000000000e+00
2.920000000000000000e+03,5.764000000000000000e+03,6.000000000000000000e+01,0.000000000000000000e+00
2.940000000000000000e+03,5.753000000000000000e+03,6.000000000000000000e+01,0.000000000000000000e+00
2.960000000000000000e+03,5.742000000000000000e+03,6.000000000000000000e+01,0.000000000000000000e+00
2.980000000000000000e+03,5.732000000000000000e+03,1.000000000000000000e+02,0.000000000000000000e+00
3.020000000000000000e+03,5.721000000000000000e+03,1.200000000000000000e+02,0.000000000000000000e+00
3.100000000000000000e+03,5.710000000000000000e+03,1.000000000000000000e+02,0.000000000000000000e+00
3.160000000000000000e+03,5.700000000000000000e+03,1.000000000000000000e+02,0.000000000000000000e+00
